walk,-7026,1514,180
walk,-7022,1513,180
walk,-7019,1513,180
walk,-7016,1513,180
walk,-7012,1513,180
walk,-7009,1513,180
walk,-7005,1513,180
walk,-7002,1513,180
walk,-6999,1512,180
walk,-6995,1512,180
walk,-6992,1511,180
walk,-6988,1511,180
walk,-6985,1510,180
walk,-6981,1510,180
walk,-6978,1509,180
walk,-6975,1509,180
walk,-6971,1508,180
walk,-6968,1508,180
walk,-6965,1507,180
walk,-6962,1505,180
walk,-6959,1504,180
walk,-6956,1503,181
walk,-6953,1501,181
walk,-6950,1500,185
walk,-6947,1498,190
walk,-6944,1497,197
walk,-6941,1495,198
walk,-6937,1493,193
walk,-6934,1492,185
walk,-6931,1490,182
walk,-6928,1489,180
walk,-6925,1487,180
walk,-6922,1485,180
walk,-6919,1483,185
walk,-6917,1482,192
walk,-6914,1480,197
walk,-6911,1478,196
walk,-6908,1477,189
walk,-6905,1475,184
walk,-6902,1473,184
walk,-6899,1472,185
walk,-6896,1470,191
walk,-6893,1468,197
walk,-6890,1467,197
walk,-6887,1465,194
walk,-6884,1463,187
walk,-6881,1462,181
walk,-6878,1460,179
walk,-6875,1459,179
walk,-6872,1457,179
walk,-6869,1455,182
walk,-6866,1454,193
walk,-6863,1452,203
walk,-6860,1450,210
walk,-6857,1449,216
walk,-6854,1447,221
walk,-6851,1445,223
walk,-6848,1443,219
walk,-6846,1441,212
walk,-6843,1439,204
walk,-6840,1437,202
walk,-6837,1436,199
walk,-6834,1434,195
walk,-6832,1432,191
walk,-6829,1430,190
walk,-6826,1428,185
walk,-6823,1426,184
walk,-6821,1424,181
walk,-6818,1423,193
walk,-6816,1421,203
walk,-6812,1419,210
walk,-6809,1417,216
walk,-6806,1415,218
walk,-6804,1414,218
walk,-6801,1412,218
walk,-6797,1410,216
walk,-6797,1410,214
walk,-6794,1408,208
walk,-6791,1406,195
walk,-6788,1405,182
walk,-6785,1403,180
walk,-6782,1401,180
walk,-6779,1400,180
walk,-6777,1398,180
walk,-6773,1396,180
walk,-6771,1394,180
walk,-6768,1392,180
walk,-6765,1390,180
walk,-6762,1388,180
walk,-6760,1386,180
walk,-6757,1384,180
walk,-6754,1382,180
walk,-6751,1380,181
walk,-6749,1379,181
walk,-6746,1377,181
walk,-6743,1375,182
walk,-6741,1373,182
walk,-6738,1371,182
walk,-6735,1369,183
walk,-6733,1367,183
walk,-6730,1366,184
walk,-6727,1364,184
walk,-6724,1362,184
walk,-6721,1360,184
walk,-6718,1358,185
walk,-6715,1356,185
walk,-6712,1355,185
walk,-6709,1353,185
walk,-6706,1352,185
walk,-6703,1351,185
walk,-6700,1349,185
walk,-6697,1348,186
walk,-6694,1347,186
walk,-6691,1346,186
walk,-6688,1345,187
walk,-6685,1344,188
walk,-6682,1343,190
walk,-6679,1342,187
walk,-6675,1341,182
walk,-6672,1340,181
walk,-6669,1339,181
walk,-6666,1338,181
walk,-6663,1337,180
walk,-6659,1336,180
walk,-6656,1335,180
walk,-6653,1334,180
walk,-6649,1333,180
walk,-6646,1333,180
walk,-6643,1332,180
walk,-6639,1331,180
walk,-6636,1330,180
walk,-6633,1330,180
walk,-6630,1329,180
walk,-6626,1329,180
walk,-6623,1328,180
walk,-6620,1328,180
walk,-6616,1327,180
walk,-6613,1327,180
walk,-6610,1326,179
walk,-6606,1326,178
walk,-6603,1325,178
walk,-6600,1325,177
walk,-6596,1325,177
walk,-6593,1324,176
walk,-6590,1324,176
walk,-6586,1324,175
walk,-6583,1324,174
walk,-6579,1323,173
walk,-6576,1323,172
walk,-6573,1323,171
walk,-6569,1322,169
walk,-6566,1322,166
walk,-6563,1322,163
walk,-6560,1321,159
walk,-6557,1320,155
walk,-6553,1319,149
walk,-6550,1318,143
walk,-6547,1316,139
walk,-6544,1315,136
walk,-6541,1314,133
walk,-6538,1312,131
walk,-6535,1311,129
walk,-6533,1309,128
walk,-6530,1308,128
walk,-6526,1306,130
walk,-6524,1305,132
walk,-6521,1303,135
walk,-6518,1302,138
walk,-6515,1300,143
walk,-6512,1298,149
walk,-6511,1297,152
walk,-6508,1295,159
walk,-6508,1295,163
walk,-6505,1293,172
walk,-6503,1291,182
walk,-6500,1289,192
walk,-6497,1287,200
walk,-6494,1285,208
walk,-6491,1284,213
walk,-6488,1282,218
walk,-6485,1281,220
walk,-6482,1279,221
walk,-6479,1278,220
walk,-6476,1277,218
walk,-6472,1275,214
walk,-6469,1274,210
walk,-6466,1273,205
walk,-6453,1268,181
walk,-6440,1264,179
walk,-6422,1257,180
walk,-6407,1240,180
walk,-6390,1214,180
walk,-6378,1190,180
walk,-6364,1162,180
walk,-6348,1132,196
walk,-6334,1101,246
walk,-6313,1064,314
walk,-6284,1030,407
walk,-6264,1012,472
walk,-6245,995,507
walk,-6219,977,577
walk,-6200,965,617
walk,-6195,965,626
wait,5000
teleport,Aircraft Ticket Seller Shard,Aircraft Ticket Seller Sangnia
wait,5000
walk,-5758,640,3854
walk,-5755,639,3854
walk,-5754,639,3854
walk,-5753,639,3854
walk,-5750,638,3854
walk,-5746,637,3854
walk,-5743,637,3854
walk,-5740,636,3854
walk,-5736,636,3854
walk,-5733,635,3855
walk,-5730,635,3856
walk,-5726,634,3858
walk,-5723,633,3859
walk,-5719,633,3862
walk,-5716,632,3864
walk,-5713,631,3866
walk,-5710,630,3867
walk,-5707,629,3868
walk,-5703,629,3869
walk,-5700,628,3869
walk,-5697,626,3869
walk,-5694,625,3869
walk,-5691,623,3869
walk,-5688,621,3869
walk,-5685,620,3870
walk,-5682,618,3871
walk,-5679,616,3873
walk,-5677,614,3876
walk,-5674,612,3881
walk,-5671,611,3888
walk,-5668,609,3899
walk,-5666,607,3912
walk,-5664,606,3927
walk,-5662,605,3941
walk,-5659,603,3957
walk,-5656,601,3972
walk,-5654,600,3986
walk,-5651,598,3998
walk,-5648,597,4010
walk,-5645,595,4020
walk,-5642,593,4028
walk,-5639,591,4033
walk,-5636,590,4038
walk,-5633,588,4042
walk,-5630,586,4047
walk,-5627,584,4052
walk,-5624,583,4056
walk,-5621,581,4059
walk,-5618,579,4062
walk,-5615,578,4065
walk,-5612,576,4070
walk,-5610,574,4078
walk,-5607,573,4088
walk,-5604,571,4099
walk,-5601,569,4111
walk,-5598,568,4120
walk,-5595,566,4127
walk,-5592,564,4133
walk,-5589,563,4137
walk,-5585,563,4138
walk,-5582,562,4135
walk,-5579,563,4129
walk,-5576,563,4124
walk,-5573,564,4122
walk,-5572,565,4120
walk,-5569,565,4111
walk,-5567,566,4103
walk,-5564,568,4083
walk,-5562,570,4064
walk,-5560,573,4059
walk,-5558,576,4053
walk,-5555,578,4049
walk,-5553,581,4046
walk,-5551,583,4042
walk,-5549,585,4040
walk,-5545,587,4036
walk,-5542,588,4031
walk,-5539,588,4022
walk,-5536,588,4016
walk,-5532,588,4010
walk,-5529,588,4004
walk,-5526,587,3992
walk,-5524,585,3981
walk,-5522,582,3973
walk,-5521,580,3965
walk,-5519,577,3953
walk,-5517,575,3941
walk,-5516,572,3927
walk,-5515,569,3906
walk,-5513,566,3878
walk,-5512,563,3860
walk,-5510,560,3855
walk,-5509,557,3850
walk,-5508,553,3846
walk,-5507,550,3842
walk,-5506,547,3838
walk,-5505,544,3833
walk,-5505,540,3827
walk,-5505,537,3819
walk,-5505,533,3809
walk,-5505,530,3800
walk,-5505,526,3790
walk,-5505,523,3779
walk,-5505,520,3768
walk,-5505,519,3763
walk,-5505,516,3751
walk,-5505,513,3738
walk,-5504,510,3724
walk,-5504,507,3702
walk,-5503,504,3685
walk,-5503,501,3664
walk,-5502,497,3644
walk,-5502,495,3626
walk,-5501,492,3612
walk,-5500,489,3599
walk,-5499,486,3587
walk,-5498,483,3578
walk,-5496,480,3570
walk,-5495,477,3565
walk,-5493,474,3560
walk,-5491,471,3555
walk,-5489,467,3551
walk,-5488,464,3548
walk,-5486,461,3545
walk,-5485,459,3544
walk,-5483,456,3543
walk,-5481,453,3547
walk,-5479,450,3552
walk,-5477,447,3557
walk,-5475,444,3560
walk,-5473,441,3561
walk,-5471,438,3563
walk,-5469,435,3564
walk,-5467,433,3566
walk,-5464,430,3568
walk,-5462,428,3570
walk,-5459,426,3571
walk,-5456,424,3571
walk,-5454,421,3569
walk,-5451,419,3566
walk,-5448,417,3569
walk,-5445,415,3571
walk,-5442,413,3572
walk,-5439,411,3574
walk,-5437,409,3577
walk,-5434,407,3580
walk,-5431,405,3579
walk,-5428,404,3574
walk,-5425,402,3571
walk,-5423,400,3561
walk,-5420,398,3554
walk,-5417,397,3546
walk,-5414,395,3536
walk,-5411,393,3526
walk,-5409,391,3517
walk,-5406,389,3507
walk,-5403,387,3494
walk,-5401,385,3481
walk,-5398,384,3469
walk,-5395,382,3462
walk,-5393,380,3457
walk,-5390,378,3452
walk,-5387,376,3445
walk,-5384,374,3439
walk,-5382,373,3434
walk,-5379,371,3430
walk,-5376,370,3423
walk,-5373,368,3419
walk,-5370,367,3415
walk,-5366,366,3412
walk,-5363,364,3408
walk,-5360,363,3404
walk,-5357,362,3400
walk,-5354,360,3399
walk,-5351,359,3397
walk,-5348,358,3397
walk,-5344,357,3396
walk,-5341,356,3397
walk,-5338,355,3400
walk,-5335,354,3402
walk,-5332,353,3404
walk,-5329,353,3406
walk,-5325,352,3408
walk,-5322,351,3411
walk,-5318,350,3411
walk,-5315,350,3413
walk,-5312,349,3413
walk,-5309,349,3414
walk,-5305,349,3414
walk,-5302,349,3415
walk,-5298,349,3416
walk,-5295,349,3416
walk,-5292,349,3416
walk,-5288,349,3416
walk,-5285,349,3415
walk,-5282,349,3413
walk,-5278,349,3409
walk,-5275,349,3404
walk,-5271,349,3399
walk,-5268,349,3391
walk,-5265,349,3385
walk,-5262,349,3378
walk,-5258,348,3366
walk,-5255,348,3355
walk,-5252,348,3347
walk,-5248,348,3339
walk,-5245,348,3326
walk,-5242,348,3316
walk,-5239,348,3298
walk,-5236,348,3282
walk,-5232,348,3277
walk,-5229,348,3265
walk,-5226,348,3251
walk,-5223,348,3243
walk,-5220,348,3235
walk,-5217,348,3225
walk,-5213,348,3211
walk,-5210,349,3203
walk,-5207,350,3189
walk,-5203,350,3177
walk,-5200,351,3166
walk,-5200,351,3161
walk,-5196,352,3151
walk,-5194,353,3138
walk,-5190,354,3126
walk,-5187,355,3113
walk,-5184,356,3099
walk,-5181,357,3087
walk,-5178,358,3074
walk,-5175,359,3059
walk,-5172,360,3045
walk,-5169,362,3031
walk,-5166,363,3018
walk,-5163,364,3006
walk,-5160,365,2995
walk,-5159,365,2991
walk,-5156,367,2982
walk,-5153,368,2973
walk,-5150,370,2965
walk,-5148,371,2957
walk,-5145,373,2950
walk,-5143,375,2943
walk,-5140,377,2937
walk,-5137,380,2930
walk,-5135,382,2923
walk,-5132,384,2916
walk,-5130,386,2909
walk,-5127,388,2904
walk,-5125,390,2899
walk,-5122,393,2896
walk,-5120,395,2894
walk,-5118,398,2894
walk,-5116,401,2894
walk,-5114,404,2894
walk,-5113,407,2893
walk,-5111,410,2893
walk,-5109,413,2891
walk,-5108,416,2888
walk,-5106,419,2885
walk,-5104,422,2880
walk,-5102,425,2874
walk,-5101,428,2868
walk,-5099,430,2861
walk,-5097,433,2856
walk,-5095,436,2849
walk,-5094,439,2842
walk,-5092,442,2835
walk,-5091,444,2826
walk,-5089,447,2817
walk,-5088,448,2813
walk,-5087,451,2802
walk,-5085,453,2788
walk,-5083,456,2772
walk,-5082,459,2759
walk,-5080,462,2748
walk,-5079,465,2741
walk,-5077,468,2736
walk,-5076,471,2732
walk,-5074,475,2727
walk,-5072,478,2722
walk,-5071,481,2718
walk,-5069,484,2714
walk,-5068,487,2708
walk,-5066,490,2703
walk,-5065,493,2698
walk,-5064,496,2695
walk,-5062,499,2689
walk,-5061,502,2685
walk,-5059,505,2681
walk,-5057,509,2676
walk,-5056,512,2669
walk,-5054,515,2661
walk,-5053,518,2654
walk,-5051,521,2645
walk,-5049,524,2636
walk,-5048,527,2628
walk,-5046,530,2618
walk,-5044,532,2612
walk,-5043,535,2610
walk,-5041,538,2607
walk,-5040,541,2604
walk,-5038,544,2600
walk,-5036,547,2595
walk,-5035,550,2588
walk,-5033,553,2581
walk,-5032,556,2572
walk,-5030,559,2565
walk,-5028,562,2560
walk,-5027,565,2556
walk,-5025,568,2552
walk,-5023,570,2549
walk,-5022,573,2546
walk,-5020,576,2542
walk,-5019,580,2538
walk,-5018,583,2534
walk,-5017,586,2530
walk,-5015,589,2526
walk,-5014,592,2521
walk,-5013,595,2514
walk,-5012,598,2511
walk,-5010,602,2506
walk,-5009,605,2502
walk,-5008,608,2496
walk,-5007,611,2486
walk,-5005,615,2481
walk,-5004,618,2471
walk,-5003,621,2465
walk,-5001,624,2459
walk,-5000,627,2454
walk,-4998,630,2447
walk,-4997,633,2443
walk,-4995,636,2438
walk,-4994,639,2432
walk,-4992,642,2427
walk,-4991,644,2420
walk,-4989,647,2413
walk,-4987,650,2404
walk,-4985,653,2399
walk,-4983,656,2391
walk,-4981,659,2386
walk,-4979,661,2380
walk,-4976,664,2374
walk,-4974,667,2368
walk,-4972,669,2361
walk,-4970,672,2355
walk,-4968,675,2349
walk,-4965,677,2342
walk,-4963,679,2336
walk,-4960,681,2330
walk,-4958,684,2324
walk,-4955,686,2317
walk,-4952,688,2310
walk,-4950,690,2303
walk,-4947,692,2296
walk,-4945,694,2289
walk,-4942,697,2281
walk,-4939,699,2272
walk,-4937,701,2264
walk,-4934,703,2256
walk,-4931,705,2249
walk,-4929,707,2241
walk,-4926,708,2234
walk,-4923,710,2227
walk,-4921,712,2219
walk,-4918,714,2212
walk,-4915,716,2206
walk,-4912,717,2200
walk,-4909,719,2195
walk,-4906,720,2190
walk,-4903,721,2186
walk,-4899,722,2182
walk,-4896,723,2179
walk,-4893,724,2176
walk,-4890,725,2174
walk,-4887,726,2171
walk,-4884,727,2168
walk,-4880,728,2165
walk,-4877,729,2163
walk,-4874,729,2161
walk,-4870,730,2160
walk,-4867,730,2158
walk,-4863,730,2155
walk,-4860,731,2152
walk,-4856,731,2149
walk,-4853,731,2147
walk,-4849,732,2139
walk,-4846,732,2134
walk,-4842,732,2129
walk,-4839,732,2124
walk,-4836,733,2118
walk,-4833,733,2113
walk,-4829,732,2109
walk,-4826,732,2106
walk,-4822,732,2104
walk,-4818,731,2100
walk,-4815,730,2098
walk,-4812,730,2098
walk,-4808,729,2097
walk,-4804,729,2095
walk,-4801,728,2094
walk,-4798,727,2093
walk,-4794,727,2094
walk,-4790,726,2093
walk,-4787,725,2093
walk,-4784,725,2092
walk,-4781,724,2092
walk,-4777,723,2092
walk,-4774,722,2092
walk,-4771,721,2091
walk,-4767,721,2091
walk,-4764,720,2090
walk,-4761,719,2089
walk,-4758,718,2088
walk,-4754,717,2087
walk,-4751,716,2086
walk,-4748,716,2084
walk,-4745,715,2083
walk,-4742,714,2082
walk,-4738,713,2081
walk,-4735,712,2081
walk,-4732,711,2079
walk,-4728,710,2076
walk,-4725,709,2072
walk,-4722,708,2069
walk,-4719,707,2066
walk,-4716,706,2064
walk,-4713,705,2062
walk,-4710,704,2061
walk,-4707,703,2059
walk,-4703,702,2058
walk,-4700,701,2058
walk,-4697,700,2056
walk,-4694,699,2055
walk,-4690,699,2055
walk,-4687,698,2055
walk,-4683,697,2054
walk,-4680,696,2053
walk,-4677,695,2053
walk,-4673,695,2051
walk,-4670,694,2050
walk,-4667,693,2047
walk,-4663,692,2043
walk,-4660,691,2040
walk,-4657,690,2035
walk,-4654,690,2032
walk,-4651,689,2029
walk,-4647,688,2026
walk,-4644,687,2024
walk,-4640,686,2021
walk,-4637,685,2019
walk,-4634,685,2016
walk,-4631,684,2015
walk,-4627,683,2014
walk,-4624,683,2014
walk,-4620,683,2016
walk,-4617,682,2019
walk,-4614,682,2022
walk,-4610,682,2025
