AttackArea,500
walk,18603,3412,-374
walk,18611,3392,-374
AttackArea,500
walk,18586,3394,-374
walk,18567,3396,-374
walk,18548,3389,-371
walk,18534,3381,-382
walk,18518,3371,-395
walk,18498,3357,-409
walk,18477,3343,-412
walk,18454,3328,-416
walk,18433,3314,-416
walk,18411,3298,-418
walk,18387,3283,-420
walk,18365,3268,-417
walk,18344,3253,-405
walk,18321,3237,-409
walk,18322,3217,-409
walk,18319,3199,-409
AttackArea,500
walk,18302,3221,-406
walk,18279,3244,-409
walk,18255,3256,-409
walk,18230,3250,-411
walk,18200,3252,-406
AttackArea,500
walk,18193,3277,-409
walk,18185,3299,-409
walk,18177,3316,-395
walk,18165,3337,-452
walk,18149,3362,-520
walk,18136,3385,-558
walk,18126,3403,-561
walk,18117,3418,-552
walk,18106,3435,-538
walk,18097,3450,-519
walk,18086,3467,-496
walk,18065,3487,-507
walk,18051,3500,-505
AttackArea,500
walk,18070,3500,-506
walk,18095,3507,-507
walk,18117,3521,-507
walk,18134,3539,-507
walk,18144,3559,-505
walk,18153,3584,-507
AttackArea,500
walk,18136,3585,-507
walk,18115,3582,-507
walk,18089,3566,-507
walk,18067,3552,-507
walk,18047,3547,-507
walk,18034,3556,-494
walk,18021,3587,-513
walk,18009,3612,-479
walk,18000,3631,-424
walk,17990,3654,-347
walk,17981,3674,-265
walk,17969,3695,-256
walk,17964,3716,-257
walk,17964,3740,-257
walk,17968,3766,-257
walk,17972,3788,-257
walk,17964,3795,-257
walk,17968,3787,-256
walk,17964,3793,-257
walk,17968,3792,-257
walk,17937,3815,-257
walk,17922,3828,-257
walk,17909,3843,-257
walk,17899,3866,-257
walk,17889,3887,-257
walk,17878,3911,-257
walk,17883,3933,-257
walk,17888,3956,-256
walk,17893,3973,-255
walk,17902,3994,-331
walk,17911,4016,-396
walk,17918,4037,-455
walk,17928,4063,-521
walk,17936,4084,-549
walk,17944,4104,-559
walk,17950,4121,-552
walk,17957,4140,-558
walk,17975,4155,-556
walk,17991,4175,-555
walk,18010,4194,-558
walk,18029,4204,-544
walk,18050,4210,-544
walk,18076,4218,-542
walk,18100,4225,-533
walk,18124,4230,-510
walk,18143,4235,-474
walk,18161,4241,-431
walk,18173,4245,-396
walk,18179,4254,-404
walk,18183,4267,-409
walk,18180,4278,-409
walk,18165,4291,-409
walk,18153,4310,-409
walk,18139,4328,-409
walk,18126,4346,-409
walk,18110,4357,-409
walk,18094,4364,-395
walk,18073,4378,-405
walk,18052,4393,-407
walk,18032,4407,-407
walk,18012,4421,-405
walk,17992,4434,-402
walk,17973,4447,-393
walk,17956,4459,-379
walk,17936,4472,-374
walk,17916,4475,-374
walk,17900,4485,-374
walk,17880,4491,-374
walk,17860,4496,-371
AttackArea,500
walk,17870,4480,-374
walk,17876,4459,-374
walk,17875,4437,-374
walk,17872,4426,-374
AttackArea,500
walk,17854,4438,-374
walk,17833,4449,-396
walk,17814,4460,-396
walk,17795,4471,-394
AttackArea,500
walk,17799,4448,-396
walk,17804,4427,-396
walk,17803,4408,-376
AttackArea,500
walk,17790,4417,-388
walk,17775,4423,-374
walk,17756,4427,-374
walk,17736,4430,-382
walk,17708,4432,-398
walk,17683,4434,-404
walk,17660,4436,-400
walk,17638,4437,-392
walk,17618,4439,-379
walk,17598,4441,-361
walk,17580,4442,-339
walk,17554,4444,-346
walk,17536,4442,-343
walk,17520,4427,-345
walk,17511,4420,-345
AttackArea,500
walk,17516,4404,-343
walk,17517,4377,-346
walk,17502,4343,-346
walk,17498,4338,-346
walk,17484,4321,-346
walk,17465,4311,-345
walk,17453,4302,-343
AttackArea,500
walk,17445,4315,-345
walk,17434,4331,-346
walk,17418,4342,-334
walk,17407,4341,-340
walk,17389,4331,-388
walk,17367,4319,-430
walk,17348,4308,-446
walk,17328,4297,-444
walk,17308,4286,-439
walk,17288,4275,-422
walk,17270,4264,-398
walk,17253,4254,-368
walk,17231,4237,-374
walk,17214,4230,-374
walk,17192,4218,-374
AttackArea,500
walk,17207,4206,-374
walk,17223,4194,-374
walk,17238,4180,-374
AttackArea,500
walk,17225,4169,-374
walk,17204,4158,-396
walk,17186,4147,-396
walk,17171,4134,-396
AttackArea,500
walk,17191,4128,-396
walk,17212,4122,-396
walk,17231,4115,-376
AttackArea,500
walk,17226,4099,-374
walk,17224,4079,-374
walk,17226,4061,-360
walk,17229,4040,-349
walk,17233,4018,-339
walk,17237,3995,-317
walk,17241,3974,-297
walk,17244,3954,-274
walk,17248,3933,-251
walk,17252,3913,-228
walk,17255,3894,-203
walk,17259,3876,-172
walk,17261,3861,-136
walk,17264,3845,-112
walk,17254,3830,-124
walk,17248,3812,-124
AttackArea,500
walk,17262,3798,-120
walk,17276,3784,-121
walk,17291,3766,-123
walk,17310,3749,-124
AttackArea,500
walk,17289,3770,-124
walk,17270,3788,-124
walk,17244,3806,-124
walk,17221,3820,-121
walk,17193,3839,-124
walk,17172,3859,-124
walk,17159,3877,-124
walk,17151,3891,-120
AttackArea,500
walk,17132,3882,-124
walk,17118,3873,-94
walk,17102,3862,-77
walk,17095,3853,-77
AttackArea,500
walk,17106,3868,-77
walk,17126,3880,-124
walk,17145,3873,-121
walk,17162,3859,-124
walk,17185,3840,-124
walk,17205,3822,-124
walk,17225,3804,-124
walk,17246,3786,-124
walk,17266,3768,-124
walk,17287,3752,-124
walk,17288,3732,-124
walk,17279,3713,-147
walk,17268,3695,-142
AttackArea,500
walk,17255,3680,-147
walk,17243,3666,-127
walk,17227,3651,-124
walk,17205,3661,-121
walk,17189,3672,-124
AttackArea,500
walk,17177,3684,-124
walk,17164,3699,-124
walk,17150,3713,-124
walk,17133,3728,-124
walk,17116,3735,-124
walk,17101,3738,-124
AttackArea,500
walk,17106,3723,-124
walk,17111,3706,-124
walk,17115,3687,-124
walk,17118,3670,-113
walk,17122,3642,-170
walk,17126,3619,-208
walk,17129,3598,-233
walk,17132,3578,-257
walk,17136,3557,-280
walk,17139,3537,-302
walk,17142,3517,-320
walk,17146,3497,-339
walk,17149,3476,-349
walk,17152,3455,-358
walk,17155,3434,-365
walk,17158,3413,-374
walk,17164,3396,-374
walk,17174,3383,-374
walk,17186,3378,-374
walk,17199,3373,-374
AttackArea,500
walk,17198,3358,-374
walk,17196,3338,-374
walk,17199,3325,-374
walk,17203,3311,-374
AttackArea,500
walk,17220,3329,-386
walk,17236,3345,-383
walk,17245,3354,-374
walk,17255,3363,-374
AttackArea,500
walk,17252,3346,-374
walk,17251,3323,-396
walk,17250,3303,-396
walk,17250,3281,-381
AttackArea,500
walk,17263,3297,-396
walk,17276,3314,-396
walk,17290,3330,-387
AttackArea,500
walk,17292,3309,-381
walk,17297,3295,-374
walk,17309,3282,-371
walk,17325,3268,-381
walk,17342,3255,-405
walk,17359,3240,-442
walk,17374,3227,-468
walk,17390,3213,-479
walk,17404,3201,-473
walk,17418,3189,-462
walk,17432,3178,-433
walk,17445,3168,-395
walk,17450,3151,-408
walk,17448,3128,-406
walk,17453,3104,-409
AttackArea,500
walk,17466,3101,-409
walk,17487,3106,-409
walk,17508,3114,-409
walk,17525,3123,-409
walk,17539,3131,-408
walk,17548,3148,-409
walk,17560,3169,-409
walk,17566,3179,-406
AttackArea,500
walk,17571,3165,-408
walk,17588,3153,-409
walk,17602,3154,-409
walk,17620,3157,-402
walk,17636,3157,-405
walk,17665,3159,-463
walk,17685,3160,-472
walk,17709,3162,-473
walk,17732,3163,-456
walk,17751,3164,-420
walk,17770,3166,-385
walk,17790,3168,-370
walk,17810,3169,-374
walk,17825,3146,-396
walk,17839,3135,-396
AttackArea,500
walk,17862,3127,-394
walk,17882,3124,-374
walk,17901,3126,-374
AttackArea,500
walk,17892,3139,-374
walk,17878,3163,-391
walk,17868,3179,-386
walk,17866,3195,-374
AttackArea,500
walk,17879,3184,-374
walk,17895,3172,-374
walk,17912,3161,-374
AttackArea,500
walk,17920,3184,-374
walk,17925,3195,-374
AttackArea,500
walk,17907,3190,-374
walk,17887,3181,-374
walk,17858,3166,-396
walk,17837,3166,-396
walk,17815,3169,-374
walk,17793,3168,-374
walk,17765,3166,-393
walk,17730,3164,-460
walk,17705,3162,-473
walk,17684,3161,-472
walk,17662,3160,-461
walk,17645,3159,-432
walk,17629,3158,-395
walk,17622,3171,-409
walk,17613,3186,-408
walk,17602,3202,-408
walk,17589,3217,-409
walk,17577,3233,-409
walk,17569,3246,-407
walk,17566,3273,-477
walk,17563,3298,-530
walk,17561,3323,-556
walk,17560,3344,-553
walk,17557,3364,-547
walk,17555,3385,-539
walk,17556,3400,-549
walk,17568,3415,-552
walk,17582,3427,-552
walk,17592,3438,-550
AttackArea,500
walk,17602,3449,-552
walk,17616,3460,-552
walk,17635,3459,-552
walk,17656,3456,-552
walk,17677,3454,-552
walk,17697,3448,-552
walk,17699,3430,-554
walk,17716,3421,-550
AttackArea,500
walk,17720,3433,-552
walk,17722,3450,-552
walk,17725,3466,-547
walk,17729,3481,-550
walk,17737,3500,-557
walk,17747,3523,-541
walk,17754,3539,-511
walk,17760,3554,-473
walk,17766,3571,-427
walk,17773,3587,-376
walk,17779,3601,-316
walk,17784,3614,-252
walk,17791,3629,-175
walk,17798,3646,-96
walk,17805,3661,-22
walk,17811,3675,17
walk,17821,3694,15
walk,17834,3707,15
walk,17851,3718,3
walk,17872,3727,13
walk,17893,3721,15
walk,17912,3725,15
walk,17922,3738,15
walk,17935,3745,16
walk,17941,3761,-72
walk,17945,3785,-207
walk,17942,3810,-257
walk,17930,3828,-257
walk,17910,3849,-257
walk,17887,3862,-257
walk,17866,3873,-257
walk,17844,3889,-257
walk,17814,3903,-257
walk,17792,3912,-249
walk,17769,3925,-257
walk,17752,3944,-257
walk,17739,3959,-256
walk,17730,3969,-256
walk,17720,3983,-268
walk,17709,4000,-309
walk,17700,4016,-335
walk,17689,4036,-367
walk,17678,4054,-391
walk,17664,4075,-408
walk,17655,4091,-409
walk,17646,4106,-395
walk,17636,4126,-408
walk,17636,4147,-409
walk,17636,4157,-409
AttackArea,500
walk,17621,4163,-409
walk,17600,4162,-409
walk,17579,4155,-409
walk,17559,4145,-409
walk,17546,4132,-409
walk,17535,4116,-409
walk,17527,4098,-406
AttackArea,500
walk,17549,4094,-409
walk,17570,4097,-409
walk,17594,4106,-409
walk,17616,4114,-409
walk,17638,4111,-409
walk,17648,4099,-401
walk,17666,4070,-406
walk,17679,4048,-385
walk,17694,4022,-348
walk,17706,4002,-314
walk,17718,3984,-272
walk,17728,3965,-256
walk,17723,3941,-257
walk,17715,3917,-257
walk,17706,3891,-257
walk,17704,3866,-257
walk,17710,3841,-257
walk,17714,3820,-257
walk,17716,3798,-256
walk,17710,3780,-254
walk,17690,3767,-282
walk,17674,3757,-323
walk,17656,3745,-381
walk,17638,3734,-430
walk,17621,3722,-461
walk,17606,3712,-472
walk,17591,3703,-474
walk,17576,3693,-459
walk,17554,3686,-473
walk,17535,3693,-470
walk,17519,3702,-471
AttackArea,500
walk,17506,3710,-473
walk,17489,3722,-473
walk,17476,3738,-472
walk,17469,3760,-473
walk,17465,3781,-473
walk,17469,3799,-473
walk,17474,3820,-473
AttackArea,500
walk,17484,3818,-473
walk,17501,3804,-473
walk,17514,3783,-473
walk,17525,3761,-473
walk,17535,3741,-473
walk,17545,3722,-473
walk,17557,3703,-473
walk,17567,3690,-473
walk,17579,3695,-462
walk,17599,3707,-475
walk,17617,3718,-465
walk,17633,3728,-444
walk,17647,3738,-409
walk,17662,3748,-363
walk,17678,3758,-315
walk,17695,3769,-273
walk,17715,3781,-256
walk,17727,3794,-257
walk,17739,3811,-257
walk,17751,3827,-257
walk,17766,3842,-257
walk,17783,3853,-257
walk,17799,3862,-257
walk,17817,3868,-257
walk,17835,3872,-257
walk,17854,3871,-257
walk,17871,3862,-257
walk,17891,3850,-257
walk,17906,3842,-257
walk,17920,3833,-257
walk,17931,3818,-257
walk,17940,3801,-256
walk,17943,3784,-196
walk,17942,3771,-131
walk,17940,3760,-59
walk,17931,3752,8
walk,17916,3751,15
walk,17894,3753,15
walk,17871,3760,12
walk,17858,3764,15
AttackArea,500
walk,17865,3771,15
walk,17855,3773,21
walk,17849,3761,15
walk,17837,3763,10
wait,15000
stop
